year,month,day,hour,weekday,USD_buy,USD_sell,HKD_buy,HKD_sell,GBP_buy,GBP_sell,AUD_buy,AUD_sell,CAD_buy,CAD_sell,SGD_buy,SGD_sell,CHF_buy,CHF_sell,JPY_buy,JPY_sell,ZAR_buy,ZAR_sell,SEK_buy,SEK_sell,NZD_buy,NZD_sell,THB_buy,THB_sell,PHP_buy,PHP_sell,IDR_buy,IDR_sell,EUR_buy,EUR_sell,KRW_buy,KRW_sell,VND_buy,VND_sell,MYR_buy,MYR_sell,CNY_buy,CNY_sell
2026,6,1,4,0,30.98,31.65,30.98,31.65,3.847,4.051,3.847,4.051,41.01,43.13,41.01,43.13,22.14,22.92,22.14,22.92,22.22,23.13,22.22,23.13,23.98,24.89,23.98,24.89,39.25,40.45,39.25,40.45,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,1,10,0,30.97,31.64,30.97,31.64,3.847,4.051,3.847,4.051,41.05,43.17,41.05,43.17,22.14,22.92,22.14,22.92,22.22,23.13,22.22,23.13,23.98,24.89,23.98,24.89,39.2,40.4,39.2,40.4,0.1876,0.2004,0.1876,0.2004,0,0,0,0,0,0
2026,6,1,16,0,30.97,31.64,30.97,31.64,3.847,4.051,3.847,4.051,41,43.12,41,43.12,22.04,22.82,22.04,22.82,22.18,23.09,22.18,23.09,23.95,24.86,23.95,24.86,39.06,40.26,39.06,40.26,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,1,20,0,30.97,31.64,30.97,31.64,3.847,4.051,3.847,4.051,41.04,43.16,41.04,43.16,22.08,22.86,22.08,22.86,22.19,23.1,22.19,23.1,23.96,24.87,23.96,24.87,39.09,40.29,39.09,40.29,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,1,23,0,30.97,31.64,30.97,31.64,3.847,4.051,3.847,4.051,41.04,43.16,41.04,43.16,22.09,22.87,22.09,22.87,22.18,23.09,22.18,23.09,23.95,24.86,23.95,24.86,39.07,40.27,39.07,40.27,0.1874,0.2002,0.1874,0.2002,0,0,0,0,0,0
2026,6,2,3,1,31.095,31.765,31.095,31.765,3.862,4.066,3.862,4.066,41.19,43.31,41.19,43.31,22.15,22.93,22.15,22.93,22.25,23.16,22.25,23.16,24.06,24.97,24.06,24.97,39.24,40.44,39.24,40.44,0.1879,0.2007,0.1879,0.2007,0,0,0,0,0,0
2026,6,2,8,1,31.045,31.715,31.045,31.715,3.856,4.06,3.856,4.06,41.17,43.29,41.17,43.29,22.21,22.99,22.21,22.99,22.23,23.14,22.23,23.14,24.03,24.94,24.03,24.94,39.24,40.44,39.24,40.44,0.1878,0.2006,0.1878,0.2006,0,0,0,0,0,0
2026,6,2,12,1,31.045,31.715,31.045,31.715,3.856,4.06,3.856,4.06,41.17,43.29,41.17,43.29,22.19,22.97,22.19,22.97,22.23,23.14,22.23,23.14,24.02,24.93,24.02,24.93,39.23,40.43,39.23,40.43,0.1877,0.2005,0.1877,0.2005,0,0,0,0,0,0
2026,6,2,17,1,31.045,31.715,31.045,31.715,3.856,4.06,3.856,4.06,41.16,43.28,41.16,43.28,22.18,22.96,22.18,22.96,22.25,23.16,22.25,23.16,24,24.91,24,24.91,39.14,40.34,39.14,40.34,0.1874,0.2002,0.1874,0.2002,0,0,0,0,0,0
2026,6,2,20,1,31.045,31.715,31.045,31.715,3.856,4.06,3.856,4.06,41.15,43.27,41.15,43.27,22.19,22.97,22.19,22.97,22.25,23.16,22.25,23.16,24,24.91,24,24.91,39.14,40.34,39.14,40.34,0.1874,0.2002,0.1874,0.2002,0,0,0,0,0,0
2026,6,2,23,1,31.045,31.715,31.045,31.715,3.857,4.061,3.857,4.061,41.16,43.28,41.16,43.28,22.19,22.97,22.19,22.97,22.24,23.15,22.24,23.15,24.01,24.92,24.01,24.92,39.14,40.34,39.14,40.34,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,3,4,2,31.015,31.685,31.015,31.685,3.852,4.056,3.852,4.056,41.1,43.22,41.1,43.22,22.14,22.92,22.14,22.92,22.19,23.1,22.19,23.1,23.97,24.88,23.97,24.88,39.05,40.25,39.05,40.25,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,3,9,2,31.025,31.695,31.025,31.695,3.855,4.059,3.855,4.059,41.08,43.2,41.08,43.2,22.13,22.91,22.13,22.91,22.2,23.11,22.2,23.11,23.94,24.85,23.94,24.85,39,40.2,39,40.2,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,3,14,2,31.025,31.695,31.025,31.695,3.855,4.059,3.855,4.059,41.02,43.14,41.02,43.14,22.07,22.85,22.07,22.85,22.17,23.08,22.17,23.08,23.92,24.83,23.92,24.83,38.96,40.16,38.96,40.16,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,3,18,2,31.025,31.695,31.025,31.695,3.855,4.059,3.855,4.059,40.98,43.1,40.98,43.1,22.03,22.81,22.03,22.81,22.14,23.05,22.14,23.05,23.91,24.82,23.91,24.82,38.84,40.04,38.84,40.04,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,3,21,2,31.025,31.695,31.025,31.695,3.854,4.058,3.854,4.058,40.98,43.1,40.98,43.1,22.02,22.8,22.02,22.8,22.13,23.04,22.13,23.04,23.91,24.82,23.91,24.82,38.88,40.08,38.88,40.08,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,3,23,2,31.025,31.695,31.025,31.695,3.854,4.058,3.854,4.058,40.98,43.1,40.98,43.1,22.02,22.8,22.02,22.8,22.13,23.04,22.13,23.04,23.91,24.82,23.91,24.82,38.88,40.08,38.88,40.08,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,4,3,3,31.05,31.72,31.05,31.72,3.857,4.061,3.857,4.061,41.01,43.13,41.01,43.13,22.01,22.79,22.01,22.79,22.13,23.04,22.13,23.04,23.93,24.84,23.93,24.84,38.93,40.13,38.93,40.13,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,4,8,3,31.06,31.73,31.06,31.73,3.859,4.063,3.859,4.063,41.05,43.17,41.05,43.17,22.04,22.82,22.04,22.82,22.12,23.03,22.12,23.03,23.92,24.83,23.92,24.83,38.94,40.14,38.94,40.14,0.1876,0.2004,0.1876,0.2004,0,0,0,0,0,0
2026,6,4,11,3,31.06,31.73,31.06,31.73,3.859,4.063,3.859,4.063,41.09,43.21,41.09,43.21,22.06,22.84,22.06,22.84,22.15,23.06,22.15,23.06,23.94,24.85,23.94,24.85,39.04,40.24,39.04,40.24,0.1877,0.2005,0.1877,0.2005,0,0,0,0,0,0
2026,6,4,15,3,31.06,31.73,31.06,31.73,3.859,4.063,3.859,4.063,41.09,43.21,41.09,43.21,22.06,22.84,22.06,22.84,22.15,23.06,22.15,23.06,23.94,24.85,23.94,24.85,39.04,40.24,39.04,40.24,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,4,18,3,31.06,31.73,31.06,31.73,3.859,4.063,3.859,4.063,41.09,43.21,41.09,43.21,22.06,22.84,22.06,22.84,22.15,23.06,22.15,23.06,23.94,24.85,23.94,24.85,39.04,40.24,39.04,40.24,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,4,20,3,31.06,31.73,31.06,31.73,3.859,4.063,3.859,4.063,41.09,43.21,41.09,43.21,22.06,22.84,22.06,22.84,22.15,23.06,22.15,23.06,23.94,24.85,23.94,24.85,39.04,40.24,39.04,40.24,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,4,22,3,31.06,31.73,31.06,31.73,3.86,4.064,3.86,4.064,41.06,43.18,41.06,43.18,22.06,22.84,22.06,22.84,22.13,23.04,22.13,23.04,23.93,24.84,23.93,24.84,39.05,40.25,39.05,40.25,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,5,0,4,31.06,31.73,31.06,31.73,3.86,4.064,3.86,4.064,41.06,43.18,41.06,43.18,22.06,22.84,22.06,22.84,22.13,23.04,22.13,23.04,23.91,24.82,23.91,24.82,39.05,40.25,39.05,40.25,0.1875,0.2003,0.1875,0.2003,0,0,0,0,0,0
2026,6,5,5,4,31.1,31.77,31.1,31.77,3.865,4.069,3.865,4.069,41.11,43.23,41.11,43.23,22.06,22.84,22.06,22.84,22.16,23.07,22.16,23.07,23.94,24.85,23.94,24.85,39.1,40.3,39.1,40.3,0.1877,0.2005,0.1877,0.2005,0,0,0,0,0,0
2026,6,5,9,4,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,41.19,43.31,41.19,43.31,22.08,22.86,22.08,22.86,22.2,23.11,22.2,23.11,23.94,24.85,23.94,24.85,39.15,40.35,39.15,40.35,0.1876,0.2004,0.1876,0.2004,0,0,0,0,0,0
2026,6,5,12,4,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,41.2,43.32,41.2,43.32,22.09,22.87,22.09,22.87,22.2,23.11,22.2,23.11,23.94,24.85,23.94,24.85,39.12,40.32,39.12,40.32,0.1877,0.2005,0.1877,0.2005,0,0,0,0,0,0
2026,6,5,15,4,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.87,42.99,40.87,42.99,21.85,22.63,21.85,22.63,22.1,23.01,22.1,23.01,23.82,24.73,23.82,24.73,38.77,39.97,38.77,39.97,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,5,17,4,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.82,42.94,40.82,42.94,21.83,22.61,21.83,22.61,22.09,23,22.09,23,23.81,24.72,23.81,24.72,38.73,39.93,38.73,39.93,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,5,19,4,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.79,42.91,40.79,42.91,21.78,22.56,21.78,22.56,22.09,23,22.09,23,23.81,24.72,23.81,24.72,38.73,39.93,38.73,39.93,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,5,21,4,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.79,42.91,40.79,42.91,21.78,22.56,21.78,22.56,22.09,23,22.09,23,23.81,24.72,23.81,24.72,38.73,39.93,38.73,39.93,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,5,23,4,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,3,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,6,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,9,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,11,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,13,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,15,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,17,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,19,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,21,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,6,23,5,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,3,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,7,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,10,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,12,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,14,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,16,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,18,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.81,42.93,40.81,42.93,21.8,22.58,21.8,22.58,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,20,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.76,42.88,40.76,42.88,21.72,22.5,21.72,22.5,22.09,23,22.09,23,23.81,24.72,23.81,24.72,38.72,39.92,38.72,39.92,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,7,22,6,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.75,42.87,40.75,42.87,21.73,22.51,21.73,22.51,22.1,23.01,22.1,23.01,23.81,24.72,23.81,24.72,38.71,39.91,38.71,39.91,0.1873,0.2001,0.1873,0.2001,0,0,0,0,0,0
2026,6,8,0,0,31.075,31.745,31.075,31.745,3.862,4.066,3.862,4.066,40.78,42.9,40.78,42.9,21.77,22.55,21.77,22.55,22.08,22.99,22.08,22.99,23.8,24.71,23.8,24.71,38.71,39.91,38.71,39.91,0.1872,0.2,0.1872,0.2,0,0,0,0,0,0
2026,6,8,5,0,31.225,31.895,31.225,31.895,3.88,4.084,3.88,4.084,40.97,43.09,40.97,43.09,21.86,22.64,21.86,22.64,22.18,23.09,22.18,23.09,23.93,24.84,23.93,24.84,38.85,40.05,38.85,40.05,0.188,0.2008,0.188,0.2008,0,0,0,0,0,0
2026,6,8,10,0,31.18,31.85,31.18,31.85,3.875,4.079,3.875,4.079,40.93,43.05,40.93,43.05,21.91,22.69,21.91,22.69,22.17,23.08,22.17,23.08,23.93,24.84,23.93,24.84,38.77,39.97,38.77,39.97,0.1882,0.201,0.1882,0.201,0,0,0,0,0,0
2026,6,8,14,0,31.18,31.85,31.18,31.85,3.875,4.079,3.875,4.079,40.94,43.06,40.94,43.06,21.89,22.67,21.89,22.67,22.15,23.06,22.15,23.06,23.94,24.85,23.94,24.85,38.79,39.99,38.79,39.99,0.188,0.2008,0.188,0.2008,0,0,0,0,0,0
2026,6,8,17,0,31.18,31.85,31.18,31.85,3.875,4.079,3.875,4.079,40.94,43.06,40.94,43.06,21.88,22.66,21.88,22.66,22.14,23.05,22.14,23.05,23.94,24.85,23.94,24.85,38.8,40,38.8,40,0.188,0.2008,0.188,0.2008,0,0,0,0,0,0
2026,6,8,20,0,31.18,31.85,31.18,31.85,3.875,4.079,3.875,4.079,40.97,43.09,40.97,43.09,21.88,22.66,21.88,22.66,22.15,23.06,22.15,23.06,23.94,24.85,23.94,24.85,38.77,39.97,38.77,39.97,0.1879,0.2007,0.1879,0.2007,0,0,0,0,0,0
2026,6,8,22,0,31.18,31.85,31.18,31.85,3.874,4.078,3.874,4.078,40.95,43.07,40.95,43.07,21.86,22.64,21.86,22.64,22.15,23.06,22.15,23.06,23.94,24.85,23.94,24.85,38.78,39.98,38.78,39.98,0.188,0.2008,0.188,0.2008,0,0,0,0,0,0
2026,6,9,0,1,31.18,31.85,31.18,31.85,3.874,4.078,3.874,4.078,40.93,43.05,40.93,43.05,21.85,22.63,21.85,22.63,22.14,23.05,22.14,23.05,23.94,24.85,23.94,24.85,38.78,39.98,38.78,39.98,0.188,0.2008,0.188,0.2008,0,0,0,0,0,0
2026,6,9,5,1,31.19,31.86,31.19,31.86,3.875,4.079,3.875,4.079,41.01,43.13,41.01,43.13,21.89,22.67,21.89,22.67,22.16,23.07,22.16,23.07,23.98,24.89,23.98,24.89,38.82,40.02,38.82,40.02,0.1879,0.2007,0.1879,0.2007,0,0,0,0,0,0
2026,6,9,9,1,31.22,31.89,31.22,31.89,3.879,4.083,3.879,4.083,41.15,43.27,41.15,43.27,21.92,22.7,21.92,22.7,22.2,23.11,22.2,23.11,24.01,24.92,24.01,24.92,38.9,40.1,38.9,40.1,0.1882,0.201,0.1882,0.201,0,0,0,0,0,0
