year,month,day,hour,weekday,USD_buy,USD_sell,HKD_buy,HKD_sell,GBP_buy,GBP_sell,AUD_buy,AUD_sell,CAD_buy,CAD_sell,SGD_buy,SGD_sell,CHF_buy,CHF_sell,JPY_buy,JPY_sell,ZAR_buy,ZAR_sell,SEK_buy,SEK_sell,NZD_buy,NZD_sell,THB_buy,THB_sell,PHP_buy,PHP_sell,IDR_buy,IDR_sell,EUR_buy,EUR_sell,KRW_buy,KRW_sell,VND_buy,VND_sell,MYR_buy,MYR_sell,CNY_buy,CNY_sell
2026,2,1,2,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,4,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,6,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,7,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,8,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,9,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,10,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,11,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,12,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
2026,2,1,13,6,31.06,31.73,31.06,31.73,3.871,4.075,3.871,4.075,41.88,44,41.88,44,21.52,22.3,21.52,22.3,22.62,23.53,22.62,23.53,24.15,25.06,24.15,25.06,39.88,41.08,39.88,41.08,0.1941,0.2069,0.1941,0.2069,0,0,0,0,0,0
