year,month,day,hour,weekday,USD_buy,USD_sell,HKD_buy,HKD_sell,GBP_buy,GBP_sell,AUD_buy,AUD_sell,CAD_buy,CAD_sell,SGD_buy,SGD_sell,CHF_buy,CHF_sell,JPY_buy,JPY_sell,ZAR_buy,ZAR_sell,SEK_buy,SEK_sell,NZD_buy,NZD_sell,THB_buy,THB_sell,PHP_buy,PHP_sell,IDR_buy,IDR_sell,EUR_buy,EUR_sell,KRW_buy,KRW_sell,VND_buy,VND_sell,MYR_buy,MYR_sell,CNY_buy,CNY_sell
2024,1,1,1,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,2,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,3,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,4,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,5,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,6,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,7,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,8,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,9,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,10,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,11,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
2024,1,1,12,0,30.305,30.975,30.305,30.975,3.777,3.981,3.777,3.981,37.91,40.03,37.91,40.03,20.53,21.31,20.53,21.31,22.69,23.6,22.69,23.6,22.69,23.6,22.69,23.6,35.67,36.87,35.67,36.87,0.2085,0.2213,0.2085,0.2213,0,0,0,0,2.66,3.18
