year,month,day,hour,weekday,USD_buy,USD_sell,HKD_buy,HKD_sell,GBP_buy,GBP_sell,AUD_buy,AUD_sell,CAD_buy,CAD_sell,SGD_buy,SGD_sell,CHF_buy,CHF_sell,JPY_buy,JPY_sell,ZAR_buy,ZAR_sell,SEK_buy,SEK_sell,NZD_buy,NZD_sell,THB_buy,THB_sell,PHP_buy,PHP_sell,IDR_buy,IDR_sell,EUR_buy,EUR_sell,KRW_buy,KRW_sell,VND_buy,VND_sell,MYR_buy,MYR_sell,CNY_buy,CNY_sell
2024,3,1,1,4,31.21,31.88,31.21,31.88,3.881,4.085,3.881,4.085,38.72,40.84,38.72,40.84,20.16,20.94,20.16,20.94,22.79,23.7,22.79,23.7,22.92,23.83,22.92,23.83,34.94,36.14,34.94,36.14,0.2011,0.2139,0.2011,0.2139,0,0,0,0,2.66,3.18
2024,3,1,2,4,31.215,31.885,31.215,31.885,3.882,4.086,3.882,4.086,38.74,40.86,38.74,40.86,20.18,20.96,20.18,20.96,22.81,23.72,22.81,23.72,22.92,23.83,22.92,23.83,34.93,36.13,34.93,36.13,0.201,0.2138,0.201,0.2138,0,0,0,0,2.67,3.19
2024,3,1,3,4,31.185,31.855,31.185,31.855,3.878,4.082,3.878,4.082,38.7,40.82,38.7,40.82,20.17,20.95,20.17,20.95,22.79,23.7,22.79,23.7,22.89,23.8,22.89,23.8,34.91,36.11,34.91,36.11,0.2008,0.2136,0.2008,0.2136,0,0,0,0,2.66,3.18
2024,3,1,4,4,31.205,31.875,31.205,31.875,3.881,4.085,3.881,4.085,38.73,40.85,38.73,40.85,20.19,20.97,20.19,20.97,22.8,23.71,22.8,23.71,22.91,23.82,22.91,23.82,34.93,36.13,34.93,36.13,0.2009,0.2137,0.2009,0.2137,0,0,0,0,2.66,3.18
2024,3,1,5,4,31.205,31.875,31.205,31.875,3.881,4.085,3.881,4.085,38.72,40.84,38.72,40.84,20.17,20.95,20.17,20.95,22.79,23.7,22.79,23.7,22.91,23.82,22.91,23.82,34.92,36.12,34.92,36.12,0.2009,0.2137,0.2009,0.2137,0,0,0,0,2.66,3.18
2024,3,1,6,4,31.19,31.86,31.19,31.86,3.879,4.083,3.879,4.083,38.7,40.82,38.7,40.82,20.18,20.96,20.18,20.96,22.78,23.69,22.78,23.69,22.9,23.81,22.9,23.81,34.89,36.09,34.89,36.09,0.2008,0.2136,0.2008,0.2136,0,0,0,0,2.66,3.18
2024,3,1,7,4,31.21,31.88,31.21,31.88,3.882,4.086,3.882,4.086,38.74,40.86,38.74,40.86,20.2,20.98,20.2,20.98,22.81,23.72,22.81,23.72,22.92,23.83,22.92,23.83,34.89,36.09,34.89,36.09,0.201,0.2138,0.201,0.2138,0,0,0,0,2.67,3.19
2024,3,1,8,4,31.21,31.88,31.21,31.88,3.881,4.085,3.881,4.085,38.73,40.85,38.73,40.85,20.16,20.94,20.16,20.94,22.78,23.69,22.78,23.69,22.9,23.81,22.9,23.81,34.85,36.05,34.85,36.05,0.2008,0.2136,0.2008,0.2136,0,0,0,0,2.66,3.18
2024,3,1,9,4,31.21,31.88,31.21,31.88,3.882,4.086,3.882,4.086,38.74,40.86,38.74,40.86,20.14,20.92,20.14,20.92,22.78,23.69,22.78,23.69,22.9,23.81,22.9,23.81,34.86,36.06,34.86,36.06,0.2007,0.2135,0.2007,0.2135,0,0,0,0,2.67,3.19
2024,3,1,10,4,31.21,31.88,31.21,31.88,3.882,4.086,3.882,4.086,38.74,40.86,38.74,40.86,20.16,20.94,20.16,20.94,22.8,23.71,22.8,23.71,22.9,23.81,22.9,23.81,34.91,36.11,34.91,36.11,0.2007,0.2135,0.2007,0.2135,0,0,0,0,2.67,3.19
